Label;x;y;Frame;
Appendice Xyphoide;587.007;110.381;56.000;
Appendice Xyphoide;587.007;110.381;57.000;
Appendice Xyphoide;590.004;107.384;58.000;
Apendice Xyphoide;591.003;105.386;59.000;
1ère Côte;439.166;502.959;0.000;
1ère Côte;418.189;504.956;1.000;
1ère Côte;395.213;506.954;2.000;
1ère Côte;387.222;499.962;3.000;
1ère Côte;386.223;497.964;4.000;
1ère Côte;374.236;488.974;5.000;
1ère Côte;367.243;476.987;6.000;
1ère Côte;366.244;471.992;7.000;
1ère Côte;367.243;452.013;8.000;
1ère Côte;375.235;439.027;9.000;
1ère Côte;381.228;419.049;10.000;
1ère Côte;388.221;390.080;11.000;
1ère Côte;399.209;376.095;12.000;
1ère Côte;412.195;353.120;13.000;
1ère Côte;398.210;341.133;14.000;
2ème Côte;432.173;576.879;2.000;
2ème Côte;397.211;585.869;3.000;
2ème Côte;368.242;586.868;4.000;
2ème Côte;354.257;588.866;5.000;
2ème Côte;338.274;578.877;6.000;
2ème Côte;332.281;574.881;7.000;
2ème Côte;306.309;566.890;8.000;
2ème Côte;294.322;561.895;9.000;
2ème Côte;289.327;552.905;10.000;
2ème Côte;277.340;534.924;11.000;
2ème Côte;270.347;511.949;12.000;
2ème Côte;271.346;489.973;13.000;
2ème Côte;278.339;458.007;14.000;
2ème Côte;290.326;419.049;15.000;
2ème Côte;299.316;383.088;16.000;
2ème Côte;321.293;334.140;17.000;
2ème Côte;341.271;305.171;18.000;
2ème Côte;361.250;284.194;19.000;
2ème Côte;390.219;263.216;20.000;
2ème Côte;407.200;251.229;21.000;
3ème Côte;423.183;632.819;5.000;
3ème Côte;378.231;645.805;6.000;
3ème Côte;352.259;643.807;7.000;
3ème Côte;330.283;643.807;8.000;
3ème Côte;311.303;640.810;9.000;
3ème Côte;289.327;637.814;10.000;
3ème Côte;280.337;625.827;11.000;
3ème Côte;265.353;619.833;12.000;
3ème Côte;251.368;598.856;13.000;
3ème Côte;239.381;587.867;14.000;
3ème Côte;231.389;581.874;15.000;
3ème Côte;224.397;562.894;16.000;
3ème Côte;215.407;543.915;17.000;
3ème Côte;205.417;529.930;18.000;
3ème Côte;201.422;504.956;19.000;
3ème Côte;201.422;482.980;20.000;
3ème Côte;211.411;448.018;21.000;
3ème Côte;224.397;397.073;22.000;
3ème Côte;247.372;348.125;23.000;
3ème Côte;264.354;314.162;24.000;
3ème Côte;327.286;235.247;25.000;
3ème Côte;354.257;207.277;26.000;
4ème Côte;458.146;679.769;9.000;
4ème Côte;435.170;694.752;10.000;
4ème Côte;381.228;702.744;11.000;
4ème Côte;342.270;701.745;12.000;
4ème Côte;305.310;689.758;13.000;
4ème Côte;284.332;673.775;14.000;
4ème Côte;272.345;666.782;15.000;
4ème Côte;249.370;644.806;16.000;
4ème Côte;237.383;628.823;17.000;
4ème Côte;224.397;608.845;18.000;
4ème Côte;214.408;595.859;19.000;
4ème Côte;203.419;562.894;20.000;
4ème Côte;192.431;550.907;21.000;
4ème Côte;188.436;536.922;22.000;
4ème Côte;185.439;510.950;23.000;
4ème Côte;183.441;490.972;24.000;
4ème Côte;182.442;457.008;25.000;
4ème Côte;187.437;438.028;26.000;
4ème Côte;187.437;408.061;27.000;
4ème Côte;204.418;364.108;28.000;
4ème Côte;211.411;339.135;29.000;
4ème Côte;233.387;304.172;30.000;
4ème Côte;274.343;244.237;31.000;
5ème Côte;454.150;722.722;15.000;
5ème Côte;407.200;740.703;16.000;
5ème Côte;343.269;734.709;17.000;
5ème Côte;291.325;710.735;18.000;
5ème Côte;269.349;692.755;19.000;
5ème Côte;256.363;672.776;20.000;
5ème Côte;229.392;645.805;21.000;
5ème Côte;221.400;625.827;22.000;
5ème Côte;204.418;602.851;23.000;
5ème Côte;195.428;573.882;24.000;
5ème Côte;189.434;556.901;25.000;
5ème Côte;181.443;526.933;26.000;
5ème Côte;176.448;499.962;27.000;
5ème Côte;179.445;473.990;28.000;
5ème Côte;174.451;464.001;29.000;
5ème Côte;173.452;431.036;30.000;
5ème Côte;181.443;415.053;31.000;
5ème Côte;184.440;383.088;32.000;
5ème Côte;190.433;353.120;33.000;
5ème Côte;205.417;318.157;34.000;
5ème Côte;214.408;292.185;35.000;
5ème Côte;224.397;265.214;36.000;
5ème Côte;245.374;230.252;37.000;
5ème Côte;271.346;197.287;38.000;
5ème Côte;313.301;152.336;39.000;
6ème Côte;446.158;770.671;21.000;
6ème Côte;387.222;774.666;22.000;
6ème Côte;337.276;761.680;23.000;
6ème Côte;276.341;710.735;24.000;
6ème Côte;248.371;684.763;25.000;
6ème Côte;235.385;656.793;26.000;
6ème Côte;221.400;625.827;27.000;
6ème Côte;206.416;596.858;28.000;
6ème Côte;195.428;571.885;29.000;
6ème Côte;188.436;550.907;30.000;
6ème Côte;182.442;523.936;31.000;
6ème Côte;179.445;508.952;32.000;
6ème Côte;177.447;484.978;33.000;
6ème Côte;171.454;455.010;34.000;
6ème Côte;174.451;435.032;35.000;
6ème Côte;174.451;419.049;36.000;
6ème Côte;177.447;391.079;37.000;
6ème Côte;178.446;370.102;38.000;
6ème Côte;190.433;338.136;39.000;
6ème Côte;191.432;319.156;40.000;
6ème Côte;197.426;305.171;41.000;
6ème Côte;204.418;279.199;42.000;
6ème Côte;215.407;254.226;43.000;
6ème Côte;227.394;229.253;44.000;
6ème Côte;236.384;210.273;45.000;
6ème Côte;247.372;190.295;46.000;
6ème Côte;279.338;157.330;47.000;
6ème Côte;301.314;130.359;48.000;
6ème Côte;310.305;120.370;49.000;
7ème Côte;461.142;792.647;28.000;
7ème Côte;440.165;798.641;29.000;
7ème Côte;393.215;798.641;30.000;
7ème Côte;275.342;722.722;31.000;
7ème Côte;245.374;669.779;32.000;
7ème Côte;220.401;628.823;33.000;
7ème Côte;205.417;595.859;34.000;
7ème Côte;200.423;561.895;35.000;
7ème Côte;196.427;542.916;36.000;
7ème Côte;188.436;521.938;37.000;
7ème Côte;189.434;499.962;38.000;
7ème Côte;185.439;477.985;39.000;
7ème Côte;185.439;460.005;40.000;
7ème Côte;185.439;429.038;41.000;
7ème Côte;185.439;415.053;42.000;
7ème Côte;188.436;398.071;43.000;
7ème Côte;185.439;379.092;44.000;
7ème Côte;190.433;349.124;45.000;
7ème Côte;193.430;332.142;46.000;
7ème Côte;195.428;318.157;47.000;
7ème Côte;200.423;302.175;48.000;
7ème Côte;207.415;280.198;49.000;
7ème Côte;208.414;258.222;50.000;
7ème Côte;212.410;245.236;51.000;
7ème Côte;217.404;236.245;52.000;
7ème Côte;227.394;216.267;53.000;
7ème Côte;238.382;195.289;54.000;
7ème Côte;245.374;181.305;55.000;
7ème Côte;260.358;162.325;56.000;
7ème Côte;268.350;152.336;57.000;
7ème Côte;284.332;137.352;58.000;
7ème Côte;300.315;124.366;59.000;
8ème Côte;400.208;805.633;36.000;
8ème Côte;400.208;805.633;37.000;
8ème Côte;308.307;766.675;38.000;
8ème Côte;274.343;728.716;39.000;
8ème Côte;244.375;664.785;40.000;
8ème Côte;233.387;638.813;41.000;
8ème Côte;223.398;606.847;42.000;
8ème Côte;212.410;585.869;43.000;
8ème Côte;205.417;550.907;44.000;
8ème Côte;202.421;531.927;45.000;
8ème Côte;200.423;517.943;46.000;
8ème Côte;196.427;490.972;47.000;
8ème Côte;192.431;473.990;48.000;
8ème Côte;191.432;460.005;49.000;
8ème Côte;191.432;443.023;50.000;
8ème Côte;191.432;419.049;51.000;
8ème Côte;190.433;401.068;52.000;
8ème Côte;189.434;388.082;53.000;
8ème Côte;185.439;374.097;54.000;
8ème Côte;186.438;365.107;55.000;
8ème Côte;188.436;343.131;56.000;
8ème Côte;191.432;326.149;57.000;
8ème Côte;190.433;310.166;58.000;
8ème Côte;194.429;295.182;59.000;
8ème Côte;193.430;283.195;60.000;
8ème Côte;196.427;273.206;61.000;
8ème Côte;199.424;261.219;62.000;
8ème Côte;207.415;242.239;63.000;
8ème Côte;214.408;231.251;64.000;
8ème Côte;221.400;220.263;65.000;
8ème Côte;228.393;201.283;66.000;
8ème Côte;232.388;189.296;67.000;
8ème Côte;236.384;185.300;68.000;
8ème Côte;247.372;170.316;69.000;
8ème Côte;253.366;161.326;70.000;
9ème Côte;502.098;783.657;43.000;
9ème Côte;470.133;795.644;44.000;
9ème Côte;426.180;799.640;45.000;
9ème Côte;323.291;771.670;46.000;
9ème Côte;278.339;728.716;47.000;
9ème Côte;263.355;700.746;48.000;
9ème Côte;236.384;649.801;49.000;
9ème Côte;222.399;628.823;50.000;
9ème Côte;215.407;601.852;51.000;
9ème Côte;209.413;579.876;52.000;
9ème Côte;203.419;559.897;53.000;
9ème Côte;196.427;540.918;54.000;
9ème Côte;191.432;522.937;55.000;
9ème Côte;186.438;505.955;56.000;
9ème Côte;184.440;487.975;57.000;
9ème Côte;181.443;472.991;58.000;
9ème Côte;179.445;459.006;59.000;
9ème Côte;176.448;442.024;60.000;
9ème Côte;174.451;429.038;61.000;
9ème Côte;173.452;415.053;62.000;
9ème Côte;171.454;398.071;63.000;
9ème Côte;175.450;385.085;64.000;
9ème Côte;173.452;371.100;65.000;
9ème Côte;173.452;358.114;66.000;
9ème Côte;174.451;346.127;67.000;
9ème Côte;179.445;333.141;68.000;
9ème Côte;179.445;314.162;69.000;
9ème Côte;180.444;307.169;70.000;
10ème Côte;500.100;765.676;51.000;
10ème Côte;455.149;780.660;52.000;
10ème Côte;391.218;784.656;53.000;
10ème Côte;337.276;767.674;54.000;
10ème Côte;314.300;753.689;55.000;
10ème Côte;291.325;735.708;56.000;
10ème Côte;266.352;707.738;57.000;
10ème Côte;245.374;682.765;58.000;
10ème Côte;228.393;658.791;59.000;
10ème Côte;214.408;636.815;60.000;
10ème Côte;202.421;618.834;61.000;
10ème Côte;196.427;593.861;62.000;
10ème Côte;192.431;578.877;63.000;
10ème Côte;186.438;559.897;64.000;
10ème Côte;180.444;544.914;65.000;
10ème Côte;176.448;532.926;66.000;
10ème Côte;174.451;514.946;67.000;
10ème Côte;171.454;499.962;68.000;
10ème Côte;170.455;480.982;69.000;
10ème Côte;169.456;468.995;70.000;
11ème Côte;499.102;731.713;59.000;
11ème Côte;464.139;742.701;60.000;
11ème Côte;419.187;753.689;61.000;
11ème Côte;376.234;754.688;62.000;
11ème Côte;347.265;744.699;63.000;
11ème Côte;336.277;739.704;64.000;
11ème Côte;310.305;726.718;65.000;
11ème Côte;295.321;712.733;66.000;
11ème Côte;279.338;701.745;67.000;
11ème Côte;257.361;681.766;68.000;
11ème Côte;244.375;667.781;69.000;
11ème Côte;229.392;647.803;70.000;
12ème Côte;480.122;707.738;70.000;
Pedicule;626.349;687.145;19.000;
Lame;576.710;719.265;19.000;
Apophyse transverse;538.751;706.125;18.000;
Apophyse épineuse;588.390;760.144;17.000;
